Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.PropertyParameterConfigurationIsolationTest.acrossParametersOfSameParameterizedTypeWithOneConstant,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.PropertyParameterConfigurationIsolationTest.acrossParametersOfSameType,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.PropertyParameterConfigurationIsolationTest.acrossParametersOfSameTypeWithOneConstant,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.shouldFeedADefaultNumberOfValuesToAProperty,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.shouldRespectTrialCountIfSpecified,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.alsoHonorsGeneratorsApartFromFixedSet,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.ctorOnly,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.enums,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.explicitConversion,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.favorValueOf,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.manyParameters,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveBooleans,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveBytes,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/290,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveChars,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveDoubles,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveFloats,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveIntegers,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveLongs,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveShorts,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.strings,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperBooleans,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperBytes,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperChars,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/290,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperDoubles,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/357,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperFloats,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperIntegers,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperLongs,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperShorts,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.ctorOnly,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.enums,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.explicitConversion,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.favorValueOf,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.manyParameters,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.onlyTrumpsAlso,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.onlyTrumpsGenerators,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveBooleans,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveBytes,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveChars,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveDoubles,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveFloats,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveIntegers,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveLongs,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.primitiveShorts,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.strings,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperBooleans,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperBytes,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperChars,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperDoubles,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperFloats,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperIntegers,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperLongs,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.SamplingOnlyFromAGivenSetTest.wrapperShorts,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.ShrinkingTest.assumptionFailureWhileShrinking,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.ShrinkingTest.disablingShrinking,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/361,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.UsualJUnitMachineryOnPropertyBasedTest.orderingOfStatements,NIO;OD,Accepted,https://github.com/pholser/junit-quickcheck/pull/288,https://github.com/TestingResearchIllinois/idoft/issues/6
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.UsualJUnitMachineryOnShrinkingPropertyBasedTest.orderingOfStatements,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/289,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.UsualJUnitMachineryOnSubclassPropertyTest.expectedOrderingOfMethods,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/286,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.UsualJUnitMachineryOnTraitBasedPropertyTest.expectedOrderingOfMethods,NIO,Accepted,https://github.com/pholser/junit-quickcheck/pull/287,
https://github.com/pinterest/secor,0927a127e3014ee494c97f8c0c25dafe9cf5ac27,.,com.pinterest.secor.io.FileReaderWriterFactoryTest.testDelimitedTextFileReader,NOD,Accepted,https://github.com/pinterest/secor/pull/1687,
https://github.com/pinterest/secor,0927a127e3014ee494c97f8c0c25dafe9cf5ac27,.,com.pinterest.secor.io.FileReaderWriterFactoryTest.testDelimitedTextFileWriter,NOD,Accepted,https://github.com/pinterest/secor/pull/1687,
https://github.com/pmd/pmd,bdc08e44fd92380d59cdc50cf9d8dd36e537c369,pmd-core,net.sourceforge.pmd.renderers.SummaryHTMLRendererTest.testRendererMultiple,ID,Accepted,https://github.com/pmd/pmd/pull/4750,
https://github.com/prometheus/client_java,47254cf2c4d18e6184629eb6907aac5991476500,dropwizard,io.prometheus.client.dropwizard.samplebuilder.CustomMappingSampleBuilderTest.test_WHEN_MoreToFormatInLabelsAndName_THEN_ShouldReturnCorrectSample,ID,Accepted,https://github.com/prometheus/client_java/pull/829,
https://github.com/quarkusio/quarkus,84128ced08b138915584d1fe0dd378e001f6757f,core/devmode,io.quarkus.dev.CompilerFlagsTest.defaulting,ID,Accepted,https://github.com/quarkusio/quarkus/pull/6839,
https://github.com/quarkusio/quarkus,84128ced08b138915584d1fe0dd378e001f6757f,core/devmode,io.quarkus.dev.CompilerFlagsTest.redundancyReduction,ID,Accepted,https://github.com/quarkusio/quarkus/pull/6839,
https://github.com/quarkusio/quarkus,842924c270d47ee7b350f4dd59df47586854beeb,independent-projects/tools/codestarts,io.quarkus.devtools.codestarts.CodestartProjectGenerationTest.checkDefaultProject,ID,Accepted,https://github.com/quarkusio/quarkus/pull/44027,
https://github.com/quarkusio/quarkus,842924c270d47ee7b350f4dd59df47586854beeb,independent-projects/tools/registry-client,io.quarkus.registry.catalog.ExtensionCatalogSerializationTest.testExtensionCatalog,ID,Accepted,https://github.com/quarkusio/quarkus/pull/44033,
https://github.com/quarkusio/quarkus,842924c270d47ee7b350f4dd59df47586854beeb,independent-projects/tools/registry-client,io.quarkus.registry.catalog.ExtensionCatalogSerializationTest.testPlatformsConfig,ID,Accepted,https://github.com/quarkusio/quarkus/pull/44033,
https://github.com/quarkusio/quarkus,842924c270d47ee7b350f4dd59df47586854beeb,independent-projects/tools/registry-client,io.quarkus.registry.config.DevToolsConfigSerializationTest.testRegistryMavenRepoUrlAndId,ID,Accepted,https://github.com/quarkusio/quarkus/pull/44033,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-apt,com.querydsl.apt.GenericExporterTest.execute,ID,Accepted,https://github.com/querydsl/querydsl/pull/2535,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-apt,com.querydsl.apt.GenericExporterTest.execute2,ID,Accepted,https://github.com/querydsl/querydsl/pull/2535,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.count,NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/45
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.list,NIO;NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.listResults,NOD;OD-Brit,Accepted,https://github.com/querydsl/querydsl/pull/2658,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/45
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.no_where,NIO;NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.ordering,NIO;NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-hibernate-search,com.querydsl.hibernate.search.SearchQueryTest.paging,NOD,Accepted,https://github.com/querydsl/querydsl/pull/2658,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/45
https://github.com/raphw/byte-buddy,b19eabacf6a9df26641052037666566b2152ce9f,byte-buddy-dep,net.bytebuddy.description.type.TypeDescriptionArrayProjectionTest.testTypeAnnotationExceptionType,ID,Accepted,https://github.com/raphw/byte-buddy/pull/1547,
https://github.com/raphw/byte-buddy,b19eabacf6a9df26641052037666566b2152ce9f,byte-buddy-dep,net.bytebuddy.description.type.TypeDescriptionGenericBuilderTest.testTypeAnnotationExceptionType,ID,Accepted,https://github.com/raphw/byte-buddy/pull/1547,
https://github.com/raphw/byte-buddy,b19eabacf6a9df26641052037666566b2152ce9f,byte-buddy-dep,net.bytebuddy.implementation.auxiliary.MethodCallProxyTest.testNonGenericParameter,ID,Accepted,https://github.com/raphw/byte-buddy/pull/1547,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,modules/spring-mock-mvc,io.restassured.module.mockmvc.LoggingIfValidationFailsTest.logging_of_both_request_and_response_validation_works_when_test_fails,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1280,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,modules/spring-mock-mvc,io.restassured.module.mockmvc.ResponseLoggingTest.logging_if_response_validation_fails_works,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1236,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,modules/spring-web-test-client,io.restassured.module.webtestclient.LoggingIfValidationFailsTest.logging_of_both_request_and_response_validation_works_when_test_fails,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1277,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,modules/spring-web-test-client,io.restassured.module.webtestclient.LoggingIfValidationFailsTest.logging_of_both_request_with_uri_function_and_response_validation_works_when_test_fails,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1277,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,modules/spring-web-test-client,io.restassured.module.webtestclient.ResponseLoggingTest.logging_if_response_validation_fails_works,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1277,
https://github.com/rest-assured/rest-assured,bbede9fff77d4f1b751cdada0bdf8fe8d928919a,spring-web-test-client,io.restassured.module.webtestclient.WebTestClientSpecificationMergingTest.web_test_client_factory_is_not_overwritten_when_not_defined_in_specification,OD,Accepted,https://github.com/rest-assured/rest-assured/pull/1424,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,json-path,io.restassured.path.json.JsonPathTest.jsonPathSupportsPrettifiyingJson,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1215,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,json-path,io.restassured.path.json.JsonPathTest.jsonPathSupportsPrettyPrintingJson,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1215,
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,json-path,io.restassured.path.json.JsonPathTest.pretty_printing_works,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1215,
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapResponseJsonTest.domain_serialization_test,ID,Accepted,https://github.com/RIPE-NCC/whois/pull/1097,
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapResponseJsonTest.ip_serialization_test,ID,Accepted,https://github.com/RIPE-NCC/whois/pull/1097,
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapResponseJsonTest.nameserver_serialization_test,ID,Accepted,https://github.com/RIPE-NCC/whois/pull/1097,
https://github.com/rrd4j/rrd4j,5e0c9c7e138167388721a0620b95526e89fd6059,.,org.rrd4j.graph.FontTest.testClean,OD-Vic,Accepted,https://github.com/rrd4j/rrd4j/pull/160,
https://github.com/runelite/runelite,3bad0b726be8eac4119e8ff657ca3160ae11a074,cache,net.runelite.cache.script.assembler.AssemblerTest.testAssemble[0],ID,Accepted,https://github.com/runelite/runelite/pull/14104,
https://github.com/runelite/runelite,3bad0b726be8eac4119e8ff657ca3160ae11a074,cache,net.runelite.cache.script.assembler.AssemblerTest.testAssemble[1],ID,Accepted,https://github.com/runelite/runelite/pull/14104,
https://github.com/SAP/emobility-smart-charging,53c97ae60625a3e89a130213551840e455b74ae6,.,com.sap.charging.model.FuseTreeTest.testToJSON,ID,Accepted,https://github.com/SAP/emobility-smart-charging/pull/42,
https://github.com/SAP/fosstars-rating-core,6f37921610ee0d8438b9ec8adc8b02f88a17f992,.,com.sap.oss.phosphor.fosstars.data.artifact.VulnerabilitiesFromOwaspDependencyCheckTest.testVulnerabilitiesAvailable,ID,Accepted,https://github.com/SAP/fosstars-rating-core/pull/823,
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairs,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairsNoPastState,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairsNoPastStateAndRotationNeeded,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairsOnlyOldDevAvailableForStory,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairsSoloRequired,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairsWithEverydayRotation,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/pair-distribution-app,0be329d2897f6d5fbb634e46e0ef3d283282dc93,.,pair.distribution.app.helpers.DayPairsHelperTest.testGenerateNewDayPairsWithSmallestWeight,ID,Accepted,https://github.com/SAP/pair-distribution-app/pull/7,RepoArchived
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.GroupRequestTest.testReadGroupsWithIndexPagedResponse,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.ResourcePageQueryTest.testCreateCustomIdentityFilter,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.ResourcePageQueryTest.testCreateCustomIndexFilter,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.ResourcePageQueryTest.testCreateDefaultIdentityFilter,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.ResourcePageQueryTest.testCreateDefaultIndexFilter,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.SCIMResourceRequestInvocationTest.readResourcesTests,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.SCIMResourceResponseHandlingTest.testReadAllUsers,ID,Accepted,https://github.com/SAP/scimono/pull/188,
https://github.com/SAP/scimono,a1a6fc3524b650e5ea191792ad0d203b3a5cb774,scimono-client,com.sap.scimono.client.SCIMResourceResponseHandlingTest.testReadMultipleUsersDefaultFilter,ID,Accepted,https://github.com/SAP/scimono/pull/188,
